X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR,normal_GSR,Walk
-2564.80106787702,6684705.65658604,1994,2/6/2018,10:38:11,51.544539999999998,-0.023040000000000,3.020000000000000,14.000000000000000,606,0.7777777778,0
-2563.79919245988,6684704.40686278,1995,2/6/2018,10:38:12,51.544533000000001,-0.023031000000000,2.090000000000000,14.000000000000000,606,0.7777777778,0
-2563.79919245988,6684704.40686278,1996,2/6/2018,10:38:12,51.544533000000001,-0.023031000000000,2.090000000000000,14.800000000000001,608,0.8148148148,0
-2562.01808060719,6684705.12099033,1997,2/6/2018,10:38:13,51.544536999999998,-0.023015000000000,4.690000000000000,14.800000000000001,605,0.7592592593,0
-2559.56905180974,6684705.65658604,1998,2/6/2018,10:38:14,51.544539999999998,-0.022993000000000,6.590000000000000,14.800000000000001,605,0.7592592593,0
-2557.00870352149,6684706.37071371,1999,2/6/2018,10:38:15,51.544544000000002,-0.022970000000000,5.690000000000000,14.800000000000001,606,0.7777777778,0
-2557.00870352149,6684706.37071371,2000,2/6/2018,10:38:15,51.544544000000002,-0.022970000000000,5.690000000000000,15.500000000000000,609,0.8333333333,0
-2555.89550861356,6684706.37071371,2001,2/6/2018,10:38:16,51.544544000000002,-0.022960000000000,1.690000000000000,15.500000000000000,604,0.7407407407,0
-2555.11627217801,6684705.65658604,2002,2/6/2018,10:38:17,51.544539999999998,-0.022953000000000,2.740000000000000,15.500000000000000,605,0.7592592593,0
-2553.6691187977,6684704.40686278,2003,2/6/2018,10:38:18,51.544533000000001,-0.022940000000000,4.090000000000000,15.500000000000000,607,0.7962962963,0
-2553.6691187977,6684704.40686278,2004,2/6/2018,10:38:18,51.544533000000001,-0.022940000000000,4.090000000000000,14.199999999999999,609,0.8333333333,0
-2552.88988236214,6684703.69273529,2005,2/6/2018,10:38:19,51.544528999999997,-0.022933000000000,1.460000000000000,14.199999999999999,605,0.7592592593,0
-2552.11064592659,6684704.40686278,2006,2/6/2018,10:38:20,51.544533000000001,-0.022926000000000,3.190000000000000,14.199999999999999,606,0.7777777778,0
-2551.10877050945,6684704.40686278,2007,2/6/2018,10:38:21,51.544533000000001,-0.022917000000000,1.060000000000000,14.199999999999999,606,0.7777777778,0
-2551.10877050945,6684704.40686278,2008,2/6/2018,10:38:21,51.544533000000001,-0.022917000000000,1.060000000000000,12.000000000000000,610,0.8518518519,0
-2550.44085356469,6684703.69273529,2009,2/6/2018,10:38:22,51.544528999999997,-0.022911000000000,1.090000000000000,12.000000000000000,606,0.7777777778,0
-2548.99370018438,6684704.40686278,2010,2/6/2018,10:38:23,51.544533000000001,-0.022898000000000,3.190000000000000,12.000000000000000,607,0.7962962963,0
-2548.99370018438,6684704.40686278,2011,2/6/2018,10:38:23,51.544533000000001,-0.022898000000000,3.190000000000000,13.300000000000001,609,0.8333333333,0
-2548.10314425803,6684705.12099033,2012,2/6/2018,10:38:24,51.544536999999998,-0.022890000000000,1.370000000000000,13.300000000000001,605,0.7592592593,0
-2546.87862985931,6684707.08484143,2013,2/6/2018,10:38:25,51.544547999999999,-0.022879000000000,2.040000000000000,13.300000000000001,605,0.7592592593,0
-2545.65411546058,6684707.79896923,2014,2/6/2018,10:38:26,51.544552000000003,-0.022868000000000,4.500000000000000,13.300000000000001,606,0.7777777778,0
-2545.09751800661,6684707.79896923,2015,2/6/2018,10:38:27,51.544552000000003,-0.022863000000000,3.190000000000000,13.300000000000001,604,0.7407407407,0
-2545.09751800661,6684707.79896923,2016,2/6/2018,10:38:27,51.544552000000003,-0.022863000000000,3.190000000000000,14.699999999999999,608,0.8148148148,0
-2543.76168411709,6684707.79896923,2017,2/6/2018,10:38:28,51.544552000000003,-0.022851000000000,2.500000000000000,14.699999999999999,604,0.7407407407,0
-2541.64661379202,6684707.79896923,2018,2/6/2018,10:38:29,51.544552000000003,-0.022832000000000,3.780000000000000,14.699999999999999,605,0.7592592593,0
-2539.64286295774,6684707.08484143,2019,2/6/2018,10:38:30,51.544547999999999,-0.022814000000000,4.190000000000000,14.699999999999999,606,0.7777777778,0
-2539.64286295774,6684707.08484143,2020,2/6/2018,10:38:30,51.544547999999999,-0.022814000000000,4.190000000000000,15.300000000000001,609,0.8333333333,0
-2538.52966804981,6684706.37071371,2021,2/6/2018,10:38:31,51.544544000000002,-0.022804000000000,1.090000000000000,15.300000000000001,604,0.7407407407,0
-2537.75043161426,6684706.37071371,2022,2/6/2018,10:38:32,51.544544000000002,-0.022797000000000,2.330000000000000,15.300000000000001,606,0.7777777778,0
-2537.75043161426,6684706.37071371,2023,2/6/2018,10:38:32,51.544544000000002,-0.022797000000000,2.330000000000000,16.199999999999999,608,0.8148148148,0
-2536.30327823395,6684705.65658604,2024,2/6/2018,10:38:33,51.544539999999998,-0.022784000000000,3.060000000000000,16.199999999999999,605,0.7592592593,0
-2536.30327823395,6684705.65658604,2025,2/6/2018,10:38:33,51.544539999999998,-0.022784000000000,3.060000000000000,16.100000000000001,607,0.7962962963,0
-2534.96744434443,6684705.65658604,2026,2/6/2018,10:38:34,51.544539999999998,-0.022772000000000,2.630000000000000,16.100000000000001,604,0.7407407407,0
-2534.52216638125,6684706.37071371,2027,2/6/2018,10:38:35,51.544544000000002,-0.022768000000000,1.870000000000000,16.100000000000001,606,0.7777777778,0
-2533.29765198253,6684707.79896923,2028,2/6/2018,10:38:36,51.544552000000003,-0.022757000000000,3.540000000000000,16.100000000000001,606,0.7777777778,0
-2531.96181809301,6684706.37071371,2029,2/6/2018,10:38:37,51.544544000000002,-0.022745000000000,2.910000000000000,16.100000000000001,606,0.7777777778,0
-2531.96181809301,6684706.37071371,2030,2/6/2018,10:38:37,51.544544000000002,-0.022745000000000,2.910000000000000,15.699999999999999,609,0.8333333333,0
-2531.07126216666,6684705.65658604,2031,2/6/2018,10:38:38,51.544539999999998,-0.022737000000000,2.410000000000000,15.699999999999999,605,0.7592592593,0
-2531.07126216666,6684705.65658604,2032,2/6/2018,10:38:38,51.544539999999998,-0.022737000000000,2.410000000000000,15.000000000000000,608,0.8148148148,0
-2529.62410878635,6684704.40686278,2033,2/6/2018,10:38:39,51.544533000000001,-0.022724000000000,4.720000000000000,15.000000000000000,604,0.7407407407,0
-2528.28827489683,6684704.40686278,2034,2/6/2018,10:38:40,51.544533000000001,-0.022712000000000,1.890000000000000,15.000000000000000,605,0.7592592593,0
-2526.84112151652,6684705.12099033,2035,2/6/2018,10:38:41,51.544536999999998,-0.022699000000000,2.960000000000000,15.000000000000000,607,0.7962962963,0
-2526.84112151652,6684705.12099033,2036,2/6/2018,10:38:41,51.544536999999998,-0.022699000000000,2.960000000000000,14.400000000000000,609,0.8333333333,0
-2526.61848253493,6684705.65658604,2037,2/6/2018,10:38:42,51.544539999999998,-0.022697000000000,0.460000000000000,14.400000000000000,603,0.7222222222,0
-2526.06188508096,6684706.37071371,2038,2/6/2018,10:38:43,51.544544000000002,-0.022692000000000,2.240000000000000,14.400000000000000,605,0.7592592593,0
-2526.06188508096,6684706.37071371,2039,2/6/2018,10:38:43,51.544544000000002,-0.022692000000000,2.240000000000000,13.600000000000000,608,0.8148148148,0
-2524.94869017303,6684709.04869301,2040,2/6/2018,10:38:44,51.544559000000000,-0.022682000000000,3.130000000000000,13.600000000000000,605,0.7592592593,0
-2524.94869017303,6684709.04869301,2041,2/6/2018,10:38:44,51.544559000000000,-0.022682000000000,3.130000000000000,13.300000000000001,608,0.8148148148,0
-2523.94681475589,6684709.76282097,2042,2/6/2018,10:38:45,51.544562999999997,-0.022673000000000,1.810000000000000,13.300000000000001,605,0.7592592593,0
-2523.50153679272,6684711.19107709,2043,2/6/2018,10:38:46,51.544570999999998,-0.022669000000000,1.700000000000000,13.300000000000001,607,0.7962962963,0
-2522.38834188479,6684712.61933347,2044,2/6/2018,10:38:47,51.544578999999999,-0.022659000000000,4.260000000000000,13.300000000000001,608,0.8148148148,0
-2522.38834188479,6684712.61933347,2045,2/6/2018,10:38:47,51.544578999999999,-0.022659000000000,4.260000000000000,14.300000000000001,608,0.8148148148,0
-2520.71854952289,6684713.869058,2046,2/6/2018,10:38:48,51.544586000000002,-0.022644000000000,3.980000000000000,14.300000000000001,603,0.7222222222,0
-2519.71667410575,6684715.29731484,2047,2/6/2018,10:38:49,51.544593999999996,-0.022635000000000,1.500000000000000,14.300000000000001,605,0.7592592593,0
-2519.71667410575,6684715.29731484,2048,2/6/2018,10:38:49,51.544593999999996,-0.022635000000000,1.500000000000000,14.199999999999999,608,0.8148148148,0
-2518.60347919781,6684715.29731484,2049,2/6/2018,10:38:50,51.544593999999996,-0.022625000000000,3.060000000000000,14.199999999999999,603,0.7222222222,0
-2516.71104785433,6684716.01144336,2050,2/6/2018,10:38:51,51.544598000000001,-0.022608000000000,4.570000000000000,14.199999999999999,605,0.7592592593,0
-2514.48465803846,6684717.26116842,2051,2/6/2018,10:38:52,51.544604999999997,-0.022588000000000,4.520000000000000,14.199999999999999,607,0.7962962963,0
-2514.48465803846,6684717.26116842,2052,2/6/2018,10:38:52,51.544604999999997,-0.022588000000000,4.520000000000000,13.500000000000000,609,0.8333333333,0
-2513.37146313053,6684716.54703979,2053,2/6/2018,10:38:53,51.544601000000000,-0.022578000000000,1.370000000000000,13.500000000000000,604,0.7407407407,0
-2512.2582682226,6684717.26116842,2054,2/6/2018,10:38:54,51.544604999999997,-0.022568000000000,3.060000000000000,13.500000000000000,605,0.7592592593,0
-2510.03187840673,6684718.68942586,2055,2/6/2018,10:38:55,51.544612999999998,-0.022548000000000,6.460000000000000,13.500000000000000,606,0.7777777778,0
-2510.03187840673,6684718.68942586,2056,2/6/2018,10:38:55,51.544612999999998,-0.022548000000000,6.460000000000000,13.600000000000000,607,0.7962962963,0
-2507.47153011849,6684720.11768356,2057,2/6/2018,10:38:56,51.544620999999999,-0.022525000000000,6.110000000000000,13.600000000000000,604,0.7407407407,0
-2506.02437673817,6684720.65328026,2058,2/6/2018,10:38:57,51.544623999999999,-0.022512000000000,2.150000000000000,13.600000000000000,605,0.7592592593,0
-2505.24514030262,6684720.65328026,2059,2/6/2018,10:38:58,51.544623999999999,-0.022505000000000,1.560000000000000,13.600000000000000,605,0.7592592593,0
-2503.46402844993,6684721.36740925,2060,2/6/2018,10:38:59,51.544628000000003,-0.022489000000000,4.760000000000000,13.600000000000000,606,0.7777777778,0
-2503.46402844993,6684721.36740925,2061,2/6/2018,10:38:59,51.544628000000003,-0.022489000000000,4.760000000000000,13.100000000000000,608,0.8148148148,0
-2501.01499965248,6684722.79566742,2062,2/6/2018,10:39:0,51.544635999999997,-0.022467000000000,6.240000000000000,13.100000000000000,605,0.7592592593,0
-2499.23388779978,6684722.79566742,2063,2/6/2018,10:39:1,51.544635999999997,-0.022451000000000,2.460000000000000,13.100000000000000,606,0.7777777778,0
-2498.23201238265,6684724.04539353,2064,2/6/2018,10:39:2,51.544643000000001,-0.022442000000000,3.110000000000000,13.100000000000000,607,0.7962962963,0
-2498.23201238265,6684724.04539353,2065,2/6/2018,10:39:2,51.544643000000001,-0.022442000000000,3.110000000000000,14.100000000000000,609,0.8333333333,0
-2496.45090052995,6684725.47365217,2066,2/6/2018,10:39:3,51.544651000000002,-0.022426000000000,5.240000000000000,14.100000000000000,609,0.8333333333,0
-2494.0018717325,6684726.90191106,2067,2/6/2018,10:39:4,51.544659000000003,-0.022404000000000,6.540000000000000,14.100000000000000,605,0.7592592593,0
-2492.3320793706,6684728.1516378,2068,2/6/2018,10:39:5,51.544665999999999,-0.022389000000000,4.930000000000000,14.100000000000000,605,0.7592592593,0
-2492.3320793706,6684728.1516378,2069,2/6/2018,10:39:5,51.544665999999999,-0.022389000000000,4.930000000000000,13.800000000000001,609,0.8333333333,0
-2490.88492599029,6684728.86576746,2070,2/6/2018,10:39:6,51.544670000000004,-0.022376000000000,3.260000000000000,13.800000000000001,603,0.7222222222,0
-2490.10568955474,6684728.86576746,2071,2/6/2018,10:39:7,51.544670000000004,-0.022369000000000,1.560000000000000,13.800000000000001,605,0.7592592593,0
-2490.10568955474,6684728.86576746,2072,2/6/2018,10:39:7,51.544670000000004,-0.022369000000000,1.560000000000000,12.900000000000000,608,0.8148148148,0
-2488.32457770204,6684729.57989717,2073,2/6/2018,10:39:8,51.544674000000001,-0.022353000000000,5.650000000000000,12.900000000000000,603,0.7222222222,0
-2486.65478534015,6684731.54375422,2074,2/6/2018,10:39:9,51.544685000000001,-0.022338000000000,6.430000000000000,12.900000000000000,605,0.7592592593,0
-2486.65478534015,6684731.54375422,2075,2/6/2018,10:39:9,51.544685000000001,-0.022338000000000,6.430000000000000,13.100000000000000,608,0.8148148148,0
-2485.54159043221,6684732.97201419,2076,2/6/2018,10:39:10,51.544693000000002,-0.022328000000000,3.410000000000000,13.100000000000000,603,0.7222222222,0
-2484.98499297825,6684732.25788417,2077,2/6/2018,10:39:11,51.544688999999998,-0.022323000000000,0.330000000000000,13.100000000000000,604,0.7407407407,0
-2484.98499297825,6684732.25788417,2078,2/6/2018,10:39:11,51.544688999999998,-0.022323000000000,0.330000000000000,13.100000000000000,608,0.8148148148,0
-2483.64915908873,6684732.25788417,2079,2/6/2018,10:39:12,51.544688999999998,-0.022311000000000,4.300000000000000,13.100000000000000,603,0.7222222222,0
-2481.08881080048,6684733.68614426,2080,2/6/2018,10:39:13,51.544696999999999,-0.022288000000000,6.890000000000000,13.100000000000000,604,0.7407407407,0
-2481.08881080048,6684733.68614426,2081,2/6/2018,10:39:13,51.544696999999999,-0.022288000000000,6.890000000000000,13.199999999999999,607,0.7962962963,0
-2479.41901843858,6684734.40027441,2082,2/6/2018,10:39:14,51.544701000000003,-0.022273000000000,2.800000000000000,13.199999999999999,602,0.7037037037,0
-2478.52846251224,6684734.40027441,2083,2/6/2018,10:39:15,51.544701000000003,-0.022265000000000,0.940000000000000,13.199999999999999,604,0.7407407407,0
-2478.52846251224,6684734.40027441,2084,2/6/2018,10:39:15,51.544701000000003,-0.022265000000000,0.940000000000000,13.000000000000000,607,0.7962962963,0
-2477.30394811351,6684733.68614426,2085,2/6/2018,10:39:16,51.544696999999999,-0.022254000000000,3.130000000000000,13.000000000000000,607,0.7962962963,0
-2477.30394811351,6684733.68614426,2086,2/6/2018,10:39:16,51.544696999999999,-0.022254000000000,3.130000000000000,13.000000000000000,605,0.7592592593,0
-2475.41151677002,6684733.68614426,2087,2/6/2018,10:39:17,51.544696999999999,-0.022237000000000,4.500000000000000,13.000000000000000,605,0.7592592593,0
-2475.41151677002,6684733.68614426,2088,2/6/2018,10:39:17,51.544696999999999,-0.022237000000000,4.500000000000000,13.199999999999999,605,0.7592592593,0
-2473.85304389892,6684733.68614426,2089,2/6/2018,10:39:18,51.544696999999999,-0.022223000000000,3.500000000000000,13.199999999999999,600,0.6666666667,0
-2473.29644644495,6684732.97201419,2090,2/6/2018,10:39:19,51.544693000000002,-0.022218000000000,2.960000000000000,13.199999999999999,604,0.7407407407,0
-2473.29644644495,6684732.97201419,2091,2/6/2018,10:39:19,51.544693000000002,-0.022218000000000,2.960000000000000,13.400000000000000,608,0.8148148148,0
-2473.07380746337,6684732.25788417,2092,2/6/2018,10:39:20,51.544688999999998,-0.022216000000000,0.760000000000000,13.400000000000000,602,0.7037037037,0
-2473.07380746337,6684732.25788417,2093,2/6/2018,10:39:20,51.544688999999998,-0.022216000000000,0.760000000000000,13.500000000000000,605,0.7592592593,0
-2472.96248797257,6684733.68614426,2094,2/6/2018,10:39:21,51.544696999999999,-0.022215000000000,0.090000000000000,13.500000000000000,601,0.6851851852,0
-2472.5172100094,6684733.68614426,2095,2/6/2018,10:39:22,51.544696999999999,-0.022211000000000,1.670000000000000,13.500000000000000,603,0.7222222222,0
-2471.73797357385,6684734.93587206,2096,2/6/2018,10:39:23,51.544704000000003,-0.022204000000000,3.800000000000000,13.500000000000000,604,0.7407407407,0
-2470.62477866591,6684735.65000231,2097,2/6/2018,10:39:24,51.544708000000000,-0.022194000000000,3.170000000000000,13.500000000000000,604,0.7407407407,0
-2468.95498630401,6684737.078263,2098,2/6/2018,10:39:25,51.544716000000001,-0.022179000000000,5.520000000000000,13.500000000000000,605,0.7592592593,0
-2468.95498630401,6684737.078263,2099,2/6/2018,10:39:25,51.544716000000001,-0.022179000000000,5.520000000000000,13.699999999999999,607,0.7962962963,0
-2466.95123546974,6684737.078263,2100,2/6/2018,10:39:26,51.544716000000001,-0.022161000000000,3.940000000000000,13.699999999999999,601,0.6851851852,0
-2465.17012361704,6684737.078263,2101,2/6/2018,10:39:27,51.544716000000001,-0.022145000000000,4.090000000000000,13.699999999999999,603,0.7222222222,0
-2463.94560921832,6684737.79239344,2102,2/6/2018,10:39:28,51.544719999999998,-0.022134000000000,3.650000000000000,13.699999999999999,603,0.7222222222,0
-2463.16637278276,6684738.50652395,2103,2/6/2018,10:39:29,51.544724000000002,-0.022127000000000,2.760000000000000,13.699999999999999,604,0.7407407407,0
-2460.71734398531,6684739.75625248,2104,2/6/2018,10:39:30,51.544730999999999,-0.022105000000000,7.090000000000000,13.699999999999999,605,0.7592592593,0
-2457.6003982431,6684741.89864471,2105,2/6/2018,10:39:31,51.544742999999997,-0.022077000000000,8.609999999999999,13.699999999999999,606,0.7777777778,0
-2457.6003982431,6684741.89864471,2106,2/6/2018,10:39:31,51.544742999999997,-0.022077000000000,8.609999999999999,11.400000000000000,609,0.8333333333,0
-2455.70796689961,6684743.14837377,2107,2/6/2018,10:39:32,51.544750000000001,-0.022060000000000,4.670000000000000,11.400000000000000,604,0.7407407407,0
-2454.92873046406,6684743.14837377,2108,2/6/2018,10:39:33,51.544750000000001,-0.022053000000000,1.610000000000000,11.400000000000000,604,0.7407407407,0
-2454.81741097327,6684743.14837377,2109,2/6/2018,10:39:34,51.544750000000001,-0.022052000000000,0.960000000000000,11.400000000000000,604,0.7407407407,0
-2453.48157708375,6684744.57663579,2110,2/6/2018,10:39:35,51.544758000000002,-0.022040000000000,5.070000000000000,11.400000000000000,606,0.7777777778,0
-2453.48157708375,6684744.57663579,2111,2/6/2018,10:39:35,51.544758000000002,-0.022040000000000,5.070000000000000,11.600000000000000,607,0.7962962963,0
-2450.9212287955,6684745.29076689,2112,2/6/2018,10:39:36,51.544761999999999,-0.022017000000000,7.330000000000000,11.600000000000000,602,0.7037037037,0
-2449.02879745202,6684746.54049648,2113,2/6/2018,10:39:37,51.544769000000002,-0.022000000000000,4.670000000000000,11.600000000000000,607,0.7962962963,0
-2449.02879745202,6684746.54049648,2114,2/6/2018,10:39:37,51.544769000000002,-0.022000000000000,4.670000000000000,12.400000000000000,608,0.8148148148,0
-2448.24956101647,6684745.82636526,2115,2/6/2018,10:39:38,51.544764999999998,-0.021993000000000,1.520000000000000,12.400000000000000,606,0.7777777778,0
-2447.47032458091,6684745.82636526,2116,2/6/2018,10:39:39,51.544764999999998,-0.021986000000000,2.110000000000000,12.400000000000000,607,0.7962962963,0
-2445.57789323743,6684747.25462775,2117,2/6/2018,10:39:40,51.544772999999999,-0.021969000000000,6.440000000000000,12.400000000000000,606,0.7777777778,0
-2442.46094749522,6684748.6828905,2118,2/6/2018,10:39:41,51.544781000000000,-0.021941000000000,8.279999999999999,12.400000000000000,606,0.7777777778,0
-2442.46094749522,6684748.6828905,2119,2/6/2018,10:39:41,51.544781000000000,-0.021941000000000,8.279999999999999,12.000000000000000,609,0.8333333333,0
-2440.67983564252,6684749.39702196,2120,2/6/2018,10:39:42,51.544784999999997,-0.021925000000000,4.370000000000000,12.000000000000000,604,0.7407407407,0
-2440.23455767935,6684749.93262061,2121,2/6/2018,10:39:43,51.544787999999997,-0.021921000000000,1.260000000000000,12.000000000000000,605,0.7592592593,0
-2440.23455767935,6684749.93262061,2122,2/6/2018,10:39:43,51.544787999999997,-0.021921000000000,1.260000000000000,11.300000000000001,609,0.8333333333,0
-2439.4553212438,6684749.93262061,2123,2/6/2018,10:39:44,51.544787999999997,-0.021914000000000,2.170000000000000,11.300000000000001,603,0.7222222222,0
-2437.56288990031,6684751.36088382,2124,2/6/2018,10:39:45,51.544795999999998,-0.021897000000000,7.090000000000000,11.300000000000001,605,0.7592592593,0
-2434.66858313969,6684752.7891473,2125,2/6/2018,10:39:46,51.544803999999999,-0.021871000000000,8.000000000000000,11.300000000000001,605,0.7592592593,0
-2432.66483230541,6684754.03887804,2126,2/6/2018,10:39:47,51.544811000000003,-0.021853000000000,3.800000000000000,11.300000000000001,605,0.7592592593,0
-2431.66295688827,6684754.03887804,2127,2/6/2018,10:39:48,51.544811000000003,-0.021844000000000,1.330000000000000,11.300000000000001,605,0.7592592593,0
-2431.66295688827,6684754.03887804,2128,2/6/2018,10:39:48,51.544811000000003,-0.021844000000000,1.330000000000000,11.699999999999999,608,0.8148148148,0
-2430.88372045271,6684754.75300998,2129,2/6/2018,10:39:49,51.544815000000000,-0.021837000000000,2.200000000000000,11.699999999999999,603,0.7222222222,0
-2428.54601114606,6684755.46714198,2130,2/6/2018,10:39:50,51.544818999999997,-0.021816000000000,6.700000000000000,11.699999999999999,604,0.7407407407,0
-2425.98566285781,6684756.89540618,2131,2/6/2018,10:39:51,51.544826999999998,-0.021793000000000,6.700000000000000,11.699999999999999,604,0.7407407407,0
-2425.98566285781,6684756.89540618,2132,2/6/2018,10:39:51,51.544826999999998,-0.021793000000000,6.700000000000000,11.699999999999999,607,0.7962962963,0
-2424.31587049591,6684758.14513756,2133,2/6/2018,10:39:52,51.544834000000002,-0.021778000000000,3.780000000000000,11.699999999999999,602,0.7037037037,0
-2423.53663406036,6684757.43100532,2134,2/6/2018,10:39:53,51.544829999999997,-0.021771000000000,0.830000000000000,11.699999999999999,602,0.7037037037,0
-2422.31211966163,6684757.43100532,2135,2/6/2018,10:39:54,51.544829999999997,-0.021760000000000,3.240000000000000,11.699999999999999,604,0.7407407407,0
-2419.30649341021,6684757.43100532,2136,2/6/2018,10:39:55,51.544829999999997,-0.021733000000000,7.560000000000000,11.699999999999999,605,0.7592592593,0
-2419.30649341021,6684757.43100532,2137,2/6/2018,10:39:55,51.544829999999997,-0.021733000000000,7.560000000000000,12.199999999999999,608,0.8148148148,0
-2415.96690868642,6684758.85926986,2138,2/6/2018,10:39:56,51.544837999999999,-0.021703000000000,7.110000000000000,12.199999999999999,602,0.7037037037,0
-2414.29711632452,6684758.85926986,2139,2/6/2018,10:39:57,51.544837999999999,-0.021688000000000,4.020000000000000,12.199999999999999,606,0.7777777778,0
-2414.29711632452,6684758.85926986,2140,2/6/2018,10:39:57,51.544837999999999,-0.021688000000000,4.020000000000000,12.900000000000000,608,0.8148148148,0
-2413.85183836134,6684758.85926986,2141,2/6/2018,10:39:58,51.544837999999999,-0.021684000000000,0.300000000000000,12.900000000000000,602,0.7037037037,0
-2413.07260192579,6684758.85926986,2142,2/6/2018,10:39:59,51.544837999999999,-0.021677000000000,3.440000000000000,12.900000000000000,605,0.7592592593,0
-2410.62357312834,6684760.28753466,2143,2/6/2018,10:40:0,51.544846000000000,-0.021655000000000,7.610000000000000,12.900000000000000,605,0.7592592593,0
-2408.17454433089,6684761.53726656,2144,2/6/2018,10:40:1,51.544853000000003,-0.021633000000000,6.740000000000000,12.900000000000000,606,0.7777777778,0
-2407.17266891375,6684762.25139916,2145,2/6/2018,10:40:2,51.544857000000000,-0.021624000000000,2.240000000000000,12.900000000000000,606,0.7777777778,0
-2407.17266891375,6684762.25139916,2146,2/6/2018,10:40:2,51.544857000000000,-0.021624000000000,2.240000000000000,10.800000000000001,609,0.8333333333,0
-2406.50475196899,6684762.25139916,2147,2/6/2018,10:40:3,51.544857000000000,-0.021618000000000,1.810000000000000,10.800000000000001,602,0.7037037037,0
-2405.72551553344,6684762.25139916,2148,2/6/2018,10:40:4,51.544857000000000,-0.021611000000000,3.040000000000000,10.800000000000001,601,0.6851851852,0
-2405.72551553344,6684762.25139916,2149,2/6/2018,10:40:4,51.544857000000000,-0.021611000000000,3.040000000000000,10.600000000000000,605,0.7592592593,0
-2404.7236401163,6684764.92939699,2150,2/6/2018,10:40:5,51.544871999999998,-0.021602000000000,7.450000000000000,10.600000000000000,600,0.6666666667,0
-2403.38780622678,6684767.78592898,2151,2/6/2018,10:40:6,51.544888000000000,-0.021590000000000,6.150000000000000,10.600000000000000,601,0.6851851852,0
-2402.49725030043,6684768.32152884,2152,2/6/2018,10:40:7,51.544891000000000,-0.021582000000000,2.390000000000000,10.600000000000000,600,0.6666666667,0
-2401.94065284646,6684769.7497953,2153,2/6/2018,10:40:8,51.544899000000001,-0.021577000000000,3.370000000000000,10.600000000000000,607,0.7962962963,0
-2401.94065284646,6684769.7497953,2154,2/6/2018,10:40:8,51.544899000000001,-0.021577000000000,3.370000000000000,11.300000000000001,604,0.7407407407,0
-2401.71801386488,6684770.46392863,2155,2/6/2018,10:40:9,51.544902999999998,-0.021575000000000,2.540000000000000,11.300000000000001,602,0.7037037037,0
-2401.16141641091,6684772.42779561,2156,2/6/2018,10:40:10,51.544913999999999,-0.021570000000000,6.350000000000000,11.300000000000001,602,0.7037037037,0
-2401.16141641091,6684772.42779561,2157,2/6/2018,10:40:10,51.544913999999999,-0.021570000000000,6.350000000000000,10.199999999999999,604,0.7407407407,0
-2400.27086048456,6684775.28433025,2158,2/6/2018,10:40:11,51.544930000000001,-0.021562000000000,5.410000000000000,10.199999999999999,601,0.6851851852,0
-2399.26898506743,6684775.81993061,2159,2/6/2018,10:40:12,51.544933000000000,-0.021553000000000,2.390000000000000,10.199999999999999,602,0.7037037037,0
-2398.71238761346,6684775.81993061,2160,2/6/2018,10:40:13,51.544933000000000,-0.021548000000000,1.200000000000000,10.199999999999999,602,0.7037037037,0
-2397.93315117791,6684776.53406448,2161,2/6/2018,10:40:14,51.544936999999997,-0.021541000000000,3.820000000000000,10.199999999999999,601,0.6851851852,0
-2397.37655372394,6684779.21206703,2162,2/6/2018,10:40:15,51.544952000000002,-0.021536000000000,6.460000000000000,10.199999999999999,604,0.7407407407,0
-2397.37655372394,6684779.21206703,2163,2/6/2018,10:40:15,51.544952000000002,-0.021536000000000,6.460000000000000,9.600000000000000,606,0.7777777778,0
-2397.26523423315,6684781.35446972,2164,2/6/2018,10:40:16,51.544964000000000,-0.021535000000000,3.820000000000000,9.600000000000000,603,0.7222222222,0
-2397.15391474235,6684782.06860407,2165,2/6/2018,10:40:17,51.544967999999997,-0.021534000000000,1.460000000000000,9.600000000000000,603,0.7222222222,0
-2397.15391474235,6684782.06860407,2166,2/6/2018,10:40:17,51.544967999999997,-0.021534000000000,1.460000000000000,9.800000000000001,606,0.7777777778,0
-2397.15391474235,6684783.31833934,2167,2/6/2018,10:40:18,51.544975000000001,-0.021534000000000,2.280000000000000,9.800000000000001,601,0.6851851852,0
-2397.93315117791,6684784.74660846,2168,2/6/2018,10:40:19,51.544983000000002,-0.021541000000000,6.350000000000000,9.800000000000001,602,0.7037037037,0
-2399.15766557663,6684786.71047891,2169,2/6/2018,10:40:20,51.544994000000003,-0.021552000000000,5.090000000000000,9.800000000000001,605,0.7592592593,0
-2399.6029435398,6684788.13874863,2170,2/6/2018,10:40:21,51.545001999999997,-0.021556000000000,2.720000000000000,9.800000000000001,603,0.7222222222,0
-2399.6029435398,6684788.13874863,2171,2/6/2018,10:40:21,51.545001999999997,-0.021556000000000,2.720000000000000,9.699999999999999,606,0.7777777778,0
-2399.7142630306,6684788.85288358,2172,2/6/2018,10:40:22,51.545006000000001,-0.021557000000000,1.220000000000000,9.699999999999999,599,0.6481481481,0
-2400.82745793853,6684790.81675503,2173,2/6/2018,10:40:23,51.545017000000001,-0.021567000000000,5.170000000000000,9.699999999999999,601,0.6851851852,0
-2400.82745793853,6684790.81675503,2174,2/6/2018,10:40:23,51.545017000000001,-0.021567000000000,5.170000000000000,9.900000000000000,604,0.7407407407,0
