1671	0.287719298
1672	0.329824561
1673	0.270175439
1674	0.319298246
1675	0.287719298
1676	0.305263158
1677	0.277192983
1678	0.284210526
1679	0.30877193
1680	0.277192983
1681	0.301754386
1682	0.242105263
1683	0.29122807
1684	0.273684211
1685	0.29122807
1686	0.30877193
1687	0.284210526
1688	0.305263158
1689	0.294736842
1690	0.30877193
1691	0.266666667
1692	0.263157895
1693	0.287719298
1694	0.270175439
1695	0.410526316
1696	0.554385965
1697	0.18245614
1698	0.256140351
1699	0.273684211
1700	0.266666667
1701	0.350877193
1702	0.270175439
1703	0.340350877
1704	0.280701754
1705	0.294736842
1706	0.280701754
1707	0.287719298
1708	0.29122807
1709	0.312280702
1710	0.277192983
1711	0.270175439
1712	0.277192983
1713	0.29122807
1714	0.287719298
1715	0.30877193
1716	0.29122807
1717	0.277192983
1718	0.333333333
1719	0.284210526
1720	0.277192983
1721	0.30877193
1722	0.29122807
1723	0.294736842
1724	0.284210526
1725	0.273684211
1726	0.273684211
1727	0.266666667
1728	0.305263158
1729	0.305263158
1730	0.392982456
1731	0.277192983
1732	0.315789474
1733	0.266666667
1734	0.32631579
1735	0.280701754
1736	0.298245614
1737	0.301754386
1738	0.301754386
1739	0.319298246
1740	0.280701754
1741	0.30877193
1742	0.354385965
1743	0.273684211
1744	0.322807018
1745	0.32631579
1746	0.298245614
1747	0.280701754
1748	0.319298246
1749	0.284210526
1750	0.29122807
1751	0.287719298
1752	0.277192983
1753	0.277192983
1754	0.298245614
1755	0.273684211
1756	0.319298246
1757	0.364912281
1758	0.385964912
1759	0.263157895
1760	0.431578947
1761	0.322807018
1762	0.235087719
1763	0.280701754
1764	0.266666667
1765	0.270175439
1766	0.284210526
1767	0.273684211
1768	0.29122807
1769	0.368421053
1770	0.350877193
1771	0.347368421
1772	0.245614035
1773	0.287719298
1774	0.273684211
1775	0.389473684
1776	0.315789474
1777	0.294736842
1778	0.228070175
1779	0.301754386
1780	0.319298246
1781	0.242105263
1782	0.256140351
1783	0.231578947
1784	0.294736842
1785	0.259649123
1786	0.336842105
1787	0.249122807
1788	0.273684211
1789	0.266666667
1790	0.256140351
1791	0.38245614
1792	0.224561404
1793	0.30877193
1794	0.252631579
1795	0.389473684
1796	0.231578947
1797	0.287719298
1798	0.361403509
1799	0.207017544
1800	0.424561404
1801	0.224561404
1802	0.375438597
1803	0.235087719
1804	0.30877193
1805	0.228070175
1806	0.238596491
1807	0.252631579
1808	0.315789474
1809	0.249122807
1810	0.368421053
1811	0.252631579
1812	0.361403509
1813	0.29122807
1814	0.192982456
1815	0.501754386
1816	0.18245614
1817	0.501754386
1818	0.210526316
1819	0.371929825
1820	0.277192983
1821	0.347368421
1822	0.287719298
1823	0.273684211
1824	0.252631579
1825	0.252631579
1826	0.361403509
1827	0.273684211
1828	0.263157895
1829	0.533333333
1830	0.214035088
1831	0.301754386
1832	0.305263158
1833	0.256140351
1834	0.529824561
1835	0.235087719
1836	0.364912281
1837	0.32631579
1838	0.30877193
1839	0.228070175
1840	0.175438597
1841	0.231578947
1842	0.287719298
1843	0.294736842
1844	0.568421053
1845	0.214035088
1846	0.305263158
1847	0.235087719
1848	0.266666667
1849	0.305263158
1850	0.242105263
1851	0.252631579
1852	0.259649123
1853	0.207017544
1854	0.305263158
1855	0.414035088
1856	0.347368421
1857	0.294736842
1858	0.228070175
1859	0.305263158
1860	0.336842105
1861	0.221052632
1862	0.249122807
1863	0.350877193
1864	0.256140351
1865	0.368421053
1866	0.249122807
1867	0.431578947
1868	0.252631579
1869	0.252631579
1870	0.361403509
1871	0.245614035
1872	0.354385965
1873	0.263157895
1874	0.259649123
1875	0.263157895
1876	0.263157895
1877	0.32631579
1878	0.263157895
1879	0.294736842
1880	0.32631579
1881	0.277192983
1882	0.280701754
1883	0.364912281
1884	0.273684211
1885	0.273684211
1886	0.242105263
1887	0.280701754
1888	0.252631579
1889	0.371929825
1890	0.277192983
1891	0.259649123
1892	0.494736842
1893	0.224561404
1894	0.266666667
1895	0.336842105
1896	0.192982456
1897	0.266666667
1898	0.270175439
1899	0.301754386
1900	0.228070175
1901	0.238596491
1902	0.256140351
1903	0.238596491
1904	0.414035088
1905	0.301754386
1906	0.242105263
1907	0.305263158
1908	0.2
1909	0.298245614
1910	0.312280702
1911	0.245614035
1912	0.256140351
1913	0.235087719
1914	0.277192983
1915	0.315789474
1916	0.368421053
1917	0.252631579
1918	0.273684211
1919	0.224561404
1920	0.357894737
1921	0.410526316
1922	0.161403509
1923	0.322807018
1924	0.245614035
1925	0.403508772
1926	0.305263158
1927	0.266666667
1928	0.249122807
1929	0.277192983
1930	0.273684211
1931	0.312280702
1932	0.350877193
1933	0.277192983
1934	0.340350877
1935	0.287719298
1936	0.259649123
1937	0.340350877
1938	0.259649123
1939	0.350877193
1940	0.322807018
1941	0.249122807
1942	0.235087719
1943	0.249122807
1944	0.305263158
1945	0.270175439
1946	0.298245614
1947	0.354385965
1948	0.231578947
1949	0.329824561
1950	0.256140351
1951	0.294736842
1952	0.270175439
1953	0.238596491
1954	0.270175439
1955	0.273684211
1956	0.266666667
1957	0.263157895
1958	0.368421053
1959	0.171929825
1960	0.32631579
1961	0.484210526
1962	0.189473684
1963	0.410526316
1964	0.280701754
1965	0.336842105
1966	0.242105263
1967	0.294736842
1968	0.315789474
1969	0.315789474
1970	0.256140351
1971	0.238596491
1972	0.280701754
1973	0.284210526
1974	0.336842105
1975	0.319298246
1976	0.298245614
1977	0.277192983
1978	0.242105263
1979	0.298245614
1980	0.249122807
1981	0.280701754
1982	0.266666667
1983	0.270175439
1984	0.347368421
1985	0.277192983
1986	0.284210526
1987	0.29122807
1988	0.277192983
1989	0.280701754
1990	0.315789474
1991	0.280701754
1992	0.284210526
1993	0.284210526
1994	0.284210526
1995	0.273684211
1996	0.305263158
1997	0.284210526
1998	0.305263158
1999	0.284210526
2000	0.312280702
2001	0.298245614
2002	0.312280702
2003	0.298245614
2004	0.270175439
2005	0.273684211
2006	0.396491228
2007	0.29122807
2008	0.329824561
2009	0.273684211
2010	0.284210526
2011	0.298245614
2012	0.301754386
2013	0.301754386
2014	0.354385965
2015	0.29122807
2016	0.298245614
2017	0.235087719
2018	0.277192983
2019	0.298245614
2020	0.30877193
2021	0.29122807
2022	0.315789474
2023	0.287719298
2024	0.284210526
2025	0.312280702
2026	0.305263158
2027	0.30877193
2028	0.29122807
2029	0.277192983
2030	0.287719298
2031	0.280701754
2032	0.340350877
2033	0.273684211
2034	0.284210526
2035	0.294736842
2036	0.287719298
2037	0.280701754
2038	0.305263158
2039	0.287719298
2040	0.294736842
2041	0.287719298
2042	0.315789474
2043	0.287719298
2044	0.298245614
2045	0.298245614
2046	0.29122807
2047	0.294736842
2048	0.294736842
2049	0.301754386
2050	0.305263158
2051	0.305263158
2052	0.294736842
2053	0.294736842
2054	0.298245614
2055	0.294736842
2056	0.287719298
2057	0.294736842
2058	0.287719298
2059	0.312280702
2060	0.284210526
2061	0.294736842
2062	0.312280702
2063	0.294736842
2064	0.298245614
2065	0.294736842
2066	0.29122807
2067	0.287719298
2068	0.305263158
2069	0.287719298
2070	0.298245614
2071	0.312280702
2072	0.294736842
2073	0.29122807
2074	0.284210526
2075	0.284210526
2076	0.29122807
2077	0.333333333
2078	0.273684211
2079	0.270175439
2080	0.29122807
2081	0.322807018
2082	0.294736842
2083	0.305263158
2084	0.32631579
2085	0.322807018
2086	0.301754386
2087	0.305263158
2088	0.305263158
2089	0.322807018
2090	0.305263158
2091	0.30877193
2092	0.294736842
2093	0.29122807
2094	0.333333333
2095	0.266666667
2096	0.284210526
2097	0.312280702
2098	0.287719298
2099	0.280701754
2100	0.305263158
2101	0.29122807
2102	0.301754386
2103	0.30877193
2104	0.322807018
2105	0.312280702
2106	0.322807018
2107	0.312280702
2108	0.30877193
2109	0.319298246
2110	0.312280702
2111	0.294736842
2112	0.343859649
2113	0.284210526
2114	0.305263158
2115	0.319298246
2116	0.305263158
2117	0.32631579
2118	0.312280702
2119	0.319298246
2120	0.30877193
2121	0.315789474
2122	0.319298246
2123	0.315789474
2124	0.315789474
2125	0.315789474
2126	0.357894737
2127	0.280701754
2128	0.29122807
2129	0.333333333
2130	0.329824561
2131	0.340350877
2132	0.322807018
2133	0.284210526
2134	0.329824561
2135	0.29122807
2136	0.315789474
2137	0.298245614
2138	0.294736842
2139	0.280701754
2140	0.319298246
2141	0.322807018
2142	0.287719298
2143	0.294736842
2144	0.298245614
2145	0.30877193
2146	0.322807018
2147	0.273684211
2148	0.294736842
2149	0.38245614
2150	0.329824561
2151	0.273684211
2152	0.273684211
2153	0.270175439
2154	0.284210526
2155	0.30877193
2156	0.315789474
2157	0.301754386
2158	0.277192983
2159	0.305263158
2160	0.301754386
2161	0.315789474
2162	0.312280702
2163	0.32631579
2164	0.312280702
2165	0.315789474
2166	0.32631579
2167	0.340350877
2168	0.315789474
2169	0.305263158
2170	0.29122807
2171	0.298245614
2172	0.312280702
2173	0.305263158
2174	0.305263158
2175	0.298245614
2176	0.312280702
2177	0.301754386
2178	0.305263158
2179	0.298245614
2180	0.333333333
2181	0.298245614
2182	0.319298246
2183	0.266666667
2184	0.298245614
2185	0.298245614
2186	0.294736842
2187	0.30877193
2188	0.30877193
2189	0.280701754
2190	0.287719298
2191	0.287719298
2192	0.294736842
2193	0.319298246
2194	0.319298246
2195	0.301754386
2196	0.301754386
2197	0.305263158
2198	0.315789474
2199	0.312280702
2200	0.29122807
2201	0.298245614
2202	0.312280702
2203	0.298245614
2204	0.305263158
2205	0.336842105
2206	0.329824561
2207	0.284210526
2208	0.284210526
2209	0.294736842
2210	0.294736842
2211	0.30877193
2212	0.298245614
2213	0.315789474
2214	0.322807018
2215	0.277192983
2216	0.280701754
2217	0.385964912
2218	0.466666667
2219	0.421052632
2220	0.245614035
2221	0.273684211
2222	0.280701754
2223	0.301754386
2224	0.298245614
2225	0.270175439
2226	0.29122807
2227	0.280701754
2228	0.280701754
2229	0.263157895
2230	0.280701754
2231	0.294736842
2232	0.294736842
2233	0.287719298
2234	0.29122807
2235	0.29122807
2236	0.312280702
2237	0.301754386
2238	0.301754386
2239	0.298245614
2240	0.280701754
2241	0.354385965
2242	0.287719298
2243	0.329824561
2244	0.270175439
2245	0.270175439
2246	0.273684211
2247	0.29122807
2248	0.284210526
2249	0.294736842
2250	0.301754386
2251	0.298245614
2252	0.287719298
2253	0.287719298
2254	0.294736842
2255	0.312280702
2256	0.298245614
2257	0.277192983
2258	0.29122807
2259	0.305263158
2260	0.298245614
2261	0.294736842
2262	0.298245614
2263	0.30877193
2264	0.301754386
2265	0.364912281
2266	0.287719298
2267	0.329824561
2268	0.259649123
2269	0.270175439
2270	0.319298246
2271	0.480701754
2272	0.224561404
2273	0.259649123
2274	0.284210526
2275	0.287719298
2276	0.301754386
2277	0.287719298
2278	0.284210526
2279	0.263157895
2280	0.294736842
2281	0.29122807
2282	0.305263158
2283	0.287719298
2284	0.29122807
2285	0.277192983
2286	0.312280702
2287	0.284210526
2288	0.280701754
2289	0.294736842
2290	0.284210526
2291	0.263157895
2292	0.343859649
2293	0.294736842
2294	0.263157895
2295	0.333333333
2296	0.263157895
2297	0.280701754
2298	0.294736842
2299	0.29122807
2300	0.29122807
2301	0.294736842
2302	0.301754386
2303	0.30877193
2304	0.298245614
2305	0.294736842
2306	0.30877193
2307	0.298245614
2308	0.298245614
2309	0.298245614
2310	0.30877193
2311	0.298245614
2312	0.298245614
2313	0.294736842
2314	0.298245614
2315	0.30877193
2316	0.298245614
2317	0.294736842
2318	0.298245614
2319	0.301754386
2320	0.312280702
2321	0.298245614
2322	0.29122807
2323	0.294736842
2324	0.305263158
2325	0.294736842
2326	0.29122807
2327	0.29122807
2328	0.301754386
2329	0.29122807
2330	0.287719298
2331	0.29122807
2332	0.294736842
2333	0.305263158
2334	0.294736842
2335	0.301754386
2336	0.29122807
2337	0.298245614
2338	0.287719298
2339	0.298245614
2340	0.287719298
2341	0.298245614
2342	0.287719298
2343	0.298245614
2344	0.287719298
2345	0.298245614
2346	0.287719298
2347	0.298245614
2348	0.287719298
2349	0.301754386
2350	0.29122807
2351	0.301754386
2352	0.287719298
2353	0.298245614
2354	0.287719298
2355	0.298245614
2356	0.287719298
2357	0.298245614
2358	0.287719298
2359	0.298245614
2360	0.284210526
2361	0.294736842
2362	0.284210526
2363	0.294736842
2364	0.284210526
2365	0.294736842
2366	0.284210526
2367	0.294736842
2368	0.284210526
2369	0.294736842
2370	0.284210526
2371	0.294736842
2372	0.287719298
2373	0.298245614
2374	0.287719298
2375	0.298245614
2376	0.287719298
2377	0.298245614
2378	0.287719298
2379	0.298245614
2380	0.287719298
2381	0.284210526
2382	0.284210526
2383	0.287719298
2384	0.298245614
2385	0.287719298
2386	0.298245614
2387	0.284210526
2388	0.294736842
2389	0.287719298
2390	0.298245614
2391	0.287719298
2392	0.298245614
2393	0.287719298
2394	0.298245614
2395	0.287719298
2396	0.298245614
2397	0.287719298
2398	0.298245614
2399	0.287719298
2400	0.298245614
2401	0.287719298
2402	0.298245614
2403	0.284210526
2404	0.294736842
2405	0.284210526
2406	0.294736842
2407	0.287719298
2408	0.298245614
2409	0.287719298
2410	0.284210526
2411	0.287719298
2412	0.287719298
2413	0.284210526
2414	0.298245614
2415	0.284210526
2416	0.298245614
2417	0.287719298
2418	0.298245614
2419	0.287719298
2420	0.298245614
2421	0.287719298
2422	0.298245614
2423	0.287719298
2424	0.298245614
2425	0.287719298
2426	0.298245614
2427	0.294736842
2428	0.280701754
2429	0.287719298
2430	0.298245614
2431	0.29122807
2432	0.301754386
2433	0.287719298
2434	0.298245614
2435	0.287719298
2436	0.298245614
2437	0.287719298
2438	0.298245614
2439	0.287719298
2440	0.298245614
2441	0.29122807
2442	0.301754386
2443	0.294736842
2444	0.305263158
2445	0.287719298
2446	0.284210526
2447	0.287719298
2448	0.301754386
2449	0.284210526
2450	0.294736842
2451	0.287719298
2452	0.294736842
2453	0.287719298
2454	0.298245614
2455	0.29122807
2456	0.29122807
2457	0.287719298
2458	0.298245614
2459	0.284210526
2460	0.294736842
2461	0.284210526
2462	0.287719298
2463	0.29122807
2464	0.301754386
2465	0.29122807
2466	0.298245614
2467	0.287719298
2468	0.298245614
2469	0.287719298
2470	0.298245614
2471	0.287719298
2472	0.298245614
2473	0.284210526
2474	0.294736842
2475	0.284210526
2476	0.294736842
2477	0.284210526
2478	0.294736842
2479	0.284210526
2480	0.294736842
2481	0.284210526
2482	0.287719298
2483	0.29122807
2484	0.301754386
2485	0.287719298
2486	0.298245614
2487	0.287719298
2488	0.298245614
2489	0.287719298
2490	0.298245614
2491	0.287719298
2492	0.298245614
2493	0.287719298
2494	0.298245614
2495	0.287719298
2496	0.298245614
2497	0.287719298
2498	0.298245614
2499	0.287719298
2500	0.298245614
2501	0.287719298
2502	0.298245614
2503	0.287719298
2504	0.298245614
2505	0.287719298
2506	0.298245614
2507	0.287719298
2508	0.294736842
2509	0.287719298
2510	0.298245614
2511	0.287719298
2512	0.298245614
2513	0.287719298
2514	0.298245614
2515	0.287719298
2516	0.298245614
2517	0.284210526
2518	0.294736842
2519	0.284210526
2520	0.294736842
2521	0.284210526
2522	0.294736842
2523	0.287719298
2524	0.298245614
2525	0.284210526
2526	0.294736842
2527	0.284210526
2528	0.294736842
2529	0.287719298
2530	0.298245614
2531	0.284210526
2532	0.294736842
2533	0.284210526
2534	0.294736842
2535	0.287719298
2536	0.298245614
2537	0.284210526
2538	0.294736842
2539	0.284210526
2540	0.294736842
2541	0.280701754
2542	0.294736842
2543	0.284210526
2544	0.294736842
2545	0.287719298
2546	0.298245614
2547	0.284210526
2548	0.294736842
2549	0.287719298
2550	0.294736842
2551	0.284210526
2552	0.294736842
2553	0.284210526
2554	0.294736842
2555	0.284210526
2556	0.294736842
2557	0.287719298
2558	0.298245614
2559	0.287719298
2560	0.298245614
2561	0.280701754
2562	0.29122807
2563	0.284210526
2564	0.294736842
2565	0.284210526
2566	0.294736842
2567	0.284210526
2568	0.294736842
2569	0.284210526
2570	0.294736842
2571	0.287719298
2572	0.305263158
2573	0.284210526
2574	0.294736842
2575	0.284210526
2576	0.294736842
2577	0.284210526
2578	0.294736842
2579	0.287719298
2580	0.284210526
2581	0.284210526
2582	0.284210526
2583	0.294736842
2584	0.284210526
2585	0.294736842
2586	0.287719298
2587	0.294736842
2588	0.280701754
2589	0.29122807
2590	0.280701754
2591	0.29122807
2592	0.284210526
2593	0.284210526
2594	0.284210526
2595	0.284210526
2596	0.280701754
2597	0.294736842
2598	0.284210526
2599	0.294736842
2600	0.284210526
2601	0.298245614
2602	0.284210526
2603	0.294736842
2604	0.284210526
2605	0.294736842
2606	0.287719298
2607	0.294736842
2608	0.284210526
2609	0.294736842
2610	0.284210526
2611	0.294736842
2612	0.287719298
2613	0.298245614
2614	0.287719298
2615	0.298245614
2616	0.284210526
2617	0.294736842
2618	0.287719298
2619	0.298245614
2620	0.287719298
2621	0.298245614
2622	0.287719298
2623	0.298245614
2624	0.284210526
2625	0.294736842
2626	0.284210526
2627	0.298245614
2628	0.284210526
2629	0.294736842
2630	0.284210526
2631	0.294736842
2632	0.284210526
2633	0.284210526
2634	0.287719298
2635	0.298245614
2636	0.287719298
2637	0.298245614
2638	0.284210526
2639	0.294736842
2640	0.284210526
2641	0.294736842
2642	0.284210526
2643	0.294736842
2644	0.287719298
2645	0.298245614
2646	0.294736842
2647	0.294736842
2648	0.284210526
2649	0.294736842
2650	0.284210526
2651	0.294736842
2652	0.284210526
2653	0.294736842
2654	0.284210526
2655	0.294736842
2656	0.284210526
2657	0.294736842
2658	0.284210526
2659	0.294736842
2660	0.284210526
2661	0.294736842
2662	0.284210526
2663	0.294736842
2664	0.284210526
2665	0.294736842
2666	0.284210526
2667	0.294736842
2668	0.280701754
2669	0.301754386
2670	0.280701754
2671	0.29122807
2672	0.284210526
2673	0.294736842
2674	0.280701754
2675	0.29122807
2676	0.29122807
2677	0.298245614
2678	0.287719298
2679	0.298245614
2680	0.280701754
2681	0.29122807
2682	0.284210526
2683	0.29122807
2684	0.284210526
2685	0.294736842
2686	0.284210526
2687	0.294736842
2688	0.287719298
2689	0.294736842
2690	0.284210526
2691	0.280701754
2692	0.280701754
2693	0.29122807
2694	0.284210526
2695	0.294736842
2696	0.284210526
2697	0.294736842
2698	0.284210526
2699	0.294736842
2700	0.284210526
2701	0.284210526
2702	0.280701754
2703	0.294736842
2704	0.287719298
2705	0.294736842
2706	0.280701754
2707	0.29122807
2708	0.280701754
2709	0.294736842
2710	0.277192983
2711	0.29122807
2712	0.280701754
2713	0.294736842
2714	0.284210526
2715	0.294736842
2716	0.284210526
2717	0.280701754
2718	0.29122807
2719	0.284210526
2720	0.294736842
2721	0.284210526
2722	0.294736842
2723	0.284210526
2724	0.294736842
2725	0.284210526
2726	0.294736842
2727	0.284210526
2728	0.284210526
2729	0.284210526
2730	0.294736842
2731	0.284210526
2732	0.294736842
2733	0.284210526
2734	0.294736842
2735	0.284210526
2736	0.294736842
2737	0.280701754
2738	0.29122807
2739	0.280701754
2740	0.29122807
2741	0.284210526
2742	0.294736842
2743	0.284210526
2744	0.284210526
2745	0.294736842
2746	0.284210526
2747	0.287719298
2748	0.298245614
2749	0.287719298
2750	0.298245614
2751	0.280701754
2752	0.29122807
2753	0.280701754
2754	0.280701754
2755	0.29122807
2756	0.284210526
2757	0.294736842
2758	0.284210526
2759	0.280701754
2760	0.29122807
2761	0.284210526
2762	0.287719298
2763	0.298245614
2764	0.287719298
2765	0.284210526
2766	0.294736842
2767	0.284210526
2768	0.284210526
2769	0.294736842
2770	0.284210526
2771	0.284210526
2772	0.294736842
2773	0.284210526
2774	0.284210526
2775	0.294736842
2776	0.284210526
2777	0.280701754
2778	0.29122807
2779	0.280701754
2780	0.280701754
2781	0.29122807
2782	0.284210526
2783	0.280701754
2784	0.284210526
2785	0.29122807
2786	0.284210526
2787	0.294736842
2788	0.284210526
2789	0.294736842
2790	0.284210526
2791	0.280701754
2792	0.29122807
2793	0.280701754
2794	0.29122807
2795	0.284210526
2796	0.284210526
2797	0.294736842
2798	0.287719298
2799	0.294736842
2800	0.284210526
2801	0.284210526
2802	0.284210526
2803	0.284210526
2804	0.284210526
2805	0.280701754
2806	0.29122807
2807	0.280701754
2808	0.284210526
2809	0.29122807
2810	0.284210526
2811	0.294736842
2812	0.284210526
2813	0.284210526
2814	0.294736842
2815	0.284210526
2816	0.294736842
2817	0.284210526
2818	0.298245614
2819	0.280701754
2820	0.280701754
2821	0.294736842
2822	0.280701754
2823	0.29122807
2824	0.284210526
2825	0.298245614
2826	0.280701754
2827	0.29122807
2828	0.280701754
2829	0.284210526
2830	0.294736842
2831	0.284210526
2832	0.284210526
2833	0.294736842
2834	0.284210526
2835	0.294736842
2836	0.284210526
2837	0.294736842
2838	0.284210526
2839	0.277192983
2840	0.29122807
2841	0.284210526
2842	0.294736842
2843	0.284210526
2844	0.294736842
2845	0.284210526
2846	0.284210526
2847	0.294736842
2848	0.287719298
2849	0.284210526
2850	0.294736842
2851	0.284210526
2852	0.294736842
2853	0.284210526
2854	0.284210526
2855	0.280701754
2856	0.287719298
2857	0.280701754
2858	0.284210526
2859	0.284210526
2860	0.284210526
2861	0.294736842
2862	0.280701754
2863	0.29122807
2864	0.284210526
2865	0.280701754
2866	0.29122807
2867	0.284210526
2868	0.294736842
2869	0.284210526
2870	0.294736842
2871	0.280701754
2872	0.280701754
2873	0.294736842
2874	0.284210526
2875	0.294736842
2876	0.287719298
2877	0.294736842
2878	0.29122807
2879	0.294736842
2880	0.273684211
2881	0.277192983
2882	0.29122807
2883	0.287719298
2884	0.280701754
2885	0.312280702
2886	0.238596491
2887	0.266666667
2888	0.256140351
2889	0.273684211
2890	0.266666667
2891	0.280701754
2892	0.329824561
2893	0.287719298
2894	0.263157895
2895	0.277192983
2896	0.277192983
2897	0.294736842
2898	0.277192983
2899	0.277192983
2900	0.287719298
2901	0.277192983
2902	0.298245614
2903	0.263157895
2904	0.284210526
2905	0.263157895
2906	0.266666667
2907	0.301754386
2908	0.256140351
2909	0.294736842
2910	0.263157895
2911	0.263157895
2912	0.280701754
2913	0.273684211
2914	0.284210526
2915	0.284210526
2916	0.305263158
2917	0.245614035
2918	0.287719298
2919	0.287719298
2920	0.245614035
2921	0.32631579
2922	0.312280702
2923	0.266666667
2924	0.287719298
2925	0.280701754
2926	0.29122807
2927	0.266666667
2928	0.312280702
2929	0.273684211
2930	0.273684211
2931	0.277192983
2932	0.287719298
2933	0.273684211
2934	0.287719298
2935	0.270175439
2936	0.357894737
2937	0.252631579
2938	0.259649123
2939	0.231578947
2940	0.256140351
2941	0.336842105
2942	0.263157895
2943	0.277192983
2944	0.252631579
2945	0.277192983
2946	0.266666667
2947	0.252631579
2948	0.301754386
2949	0.245614035
2950	0.284210526
2951	0.29122807
2952	0.238596491
2953	0.238596491
2954	0.249122807
2955	0.259649123
2956	0.277192983
2957	0.256140351
2958	0.266666667
2959	0.312280702
2960	0.29122807
2961	0.287719298
2962	0.273684211
2963	0.301754386
2964	0.273684211
2965	0.280701754
2966	0.270175439
2967	0.280701754
2968	0.277192983
2969	0.277192983
2970	0.29122807
2971	0.270175439
2972	0.301754386
2973	0.270175439
2974	0.280701754
2975	0.263157895
2976	0.277192983
2977	0.270175439
2978	0.284210526
2979	0.277192983
2980	0.270175439
2981	0.277192983
2982	0.29122807
2983	0.284210526
2984	0.270175439
2985	0.280701754
2986	0.280701754
2987	0.29122807
2988	0.280701754
2989	0.29122807
2990	0.280701754
2991	0.29122807
2992	0.280701754
2993	0.277192983
2994	0.287719298
2995	0.280701754
2996	0.266666667
2997	0.270175439
2998	0.287719298
2999	0.277192983
3000	0.284210526
3001	0.287719298
3002	0.280701754
3003	0.29122807
3004	0.284210526
3005	0.29122807
3006	0.280701754
3007	0.287719298
3008	0.280701754
3009	0.29122807
3010	0.280701754
3011	0.29122807
3012	0.280701754
3013	0.280701754
3014	0.29122807
3015	0.280701754
3016	0.29122807
3017	0.263157895
3018	0.29122807
3019	0.284210526
3020	0.277192983
3021	0.284210526
3022	0.284210526
3023	0.277192983
3024	0.287719298
3025	0.277192983
3026	0.29122807
3027	0.273684211
3028	0.287719298
3029	0.277192983
3030	0.266666667
3031	0.287719298
3032	0.284210526
3033	0.29122807
3034	0.280701754
3035	0.29122807
3036	0.280701754
3037	0.287719298
3038	0.294736842
3039	0.280701754
3040	0.29122807
3041	0.277192983
3042	0.256140351
3043	0.273684211
3044	0.273684211
3045	0.277192983
3046	0.280701754
3047	0.287719298
3048	0.284210526
3049	0.29122807
3050	0.298245614
3051	0.29122807
3052	0.361403509
3053	0.340350877
3054	0.273684211
3055	0.287719298
3056	0.280701754
3057	0.29122807
3058	0.280701754
3059	0.287719298
3060	0.273684211
3061	0.259649123
3062	0.263157895
3063	0.231578947
3064	0.235087719
3065	0.371929825
3066	0.333333333
3067	0.259649123
3068	0.473684211
3069	0.498245614
3070	0.301754386
3071	0.385964912
3072	0.171929825
3073	0.280701754
3074	0.2
3075	0.231578947
3076	0.270175439
3077	0.270175439
3078	0.273684211
3079	0.256140351
3080	0.263157895
3081	0.277192983
3082	0.319298246
3083	0.273684211
3084	0.259649123
3085	0.294736842
3086	0.249122807
3087	0.298245614
3088	0.357894737
3089	0.322807018
3090	0.238596491
3091	0.29122807
3092	0.445614035
3093	0.249122807
3094	0.207017544
3095	0.312280702
3096	0.428070175
3097	0.203508772
3098	0.32631579
3100	0.312280702
3101	0.312280702
3102	0.21754386
3103	0.21754386
3104	0.256140351
3105	0.259649123
3106	0.224561404
3107	0.224561404
3108	0.224561404
3109	0.235087719
3110	0.263157895
3111	0.270175439
3112	0.277192983
3113	0.263157895
3114	0.277192983
3115	0.284210526
3116	0.280701754
3117	0.252631579
3118	0.329824561
3119	0.235087719
3120	0.256140351
3121	0.256140351
3122	0.259649123
3123	0.284210526
3124	0.29122807
3125	0.228070175
3126	0.256140351
3127	0.273684211
3128	0.284210526
3129	0.315789474
3130	0.347368421
3131	0.235087719
3132	0.273684211
3133	0.259649123
3134	0.256140351
3135	0.266666667
3136	0.287719298
3137	0.266666667
3138	0.277192983
3139	0.263157895
3140	0.319298246
3141	0.29122807
3142	0.347368421
3143	0.259649123
3144	0.340350877
3145	0.329824561
3146	0.536842105
3147	0.189473684
3148	0.568421053
3149	0.561403509
3150	0.329824561
3151	0.207017544
3152	0.273684211
3153	0.280701754
3154	0.315789474
3155	0.231578947
3156	0.256140351
3157	0.256140351
3158	0.259649123
3159	0.280701754
3160	0.340350877
3161	0.294736842
3162	0.238596491
3163	0.245614035
3164	0.266666667
3165	0.273684211
3166	0.287719298
3167	0.277192983
3168	0.277192983
3169	0.287719298
3170	0.277192983
3171	0.287719298
3172	0.280701754
3173	0.29122807
3174	0.280701754
3175	0.29122807
3176	0.277192983
3177	0.277192983
3178	0.287719298
3179	0.280701754
3180	0.29122807
3181	0.284210526
3182	0.280701754
3183	0.29122807
3184	0.284210526
3185	0.294736842
3186	0.280701754
3187	0.29122807
3188	0.284210526
3189	0.284210526
3190	0.29122807
3191	0.284210526
3192	0.294736842
3193	0.287719298
3194	0.284210526
3195	0.294736842
3196	0.284210526
3197	0.294736842
3198	0.280701754
3199	0.29122807
3200	0.284210526
3201	0.294736842
3202	0.280701754
3203	0.280701754
3204	0.29122807
3205	0.280701754
3206	0.294736842
3207	0.284210526
3208	0.284210526
3209	0.29122807
3210	0.284210526
3211	0.294736842
3212	0.284210526
3213	0.284210526
3214	0.294736842
3215	0.284210526
3216	0.284210526
3217	0.284210526
3218	0.280701754
3219	0.294736842
3220	0.280701754
3221	0.280701754
3222	0.294736842
3223	0.280701754
3224	0.280701754
3225	0.29122807
3226	0.280701754
3227	0.301754386
